Time,Event,CustomerID,Details
175.7258473748702,COOK_COMPLETE,2480,Cook 0
178.0267152042108,COOK_START,2484,Cook 2
178.0267152042108,COOK_COMPLETE,2481,Cook 2
180.12931917869352,ARRIVAL,2506,Entered restaurant
180.12931917869352,SEATED,2506,Server 4
180.7258473748702,COMPLETE,2480,Satisfaction=42.49861118963839
182.68035573349886,COOK_START,2485,Cook 1
182.68035573349886,COOK_COMPLETE,2482,Cook 1
183.0267152042108,COMPLETE,2481,Satisfaction=41.09943720976425
186.27754570640812,ARRIVAL,2507,Entered restaurant
186.27754570640812,SEATED,2507,Server 0
187.68035573349886,COMPLETE,2482,Satisfaction=39.39002978423707
188.74142738629135,COOK_START,2486,Cook 2
188.74142738629135,COOK_COMPLETE,2484,Cook 2
190.31649212595028,COOK_START,2487,Cook 0
190.31649212595028,COOK_COMPLETE,2483,Cook 0
193.09502788038276,COOK_START,2488,Cook 1
193.09502788038276,COOK_COMPLETE,2485,Cook 1
193.74142738629135,COMPLETE,2484,Satisfaction=38.36537736179114
195.31649212595028,COMPLETE,2483,Satisfaction=36.361094866193085
198.09502788038276,COMPLETE,2485,Satisfaction=35.59860672226166
199.7504793232516,ARRIVAL,2508,Entered restaurant
199.7504793232516,SEATED,2508,Server 1
201.91404173938915,ARRIVAL,2509,Entered restaurant
201.91404173938915,SEATED,2509,Server 2
202.23540076287765,COOK_START,2489,Cook 2
202.23540076287765,COOK_COMPLETE,2486,Cook 2
202.2358645277668,COOK_START,2490,Cook 0
202.2358645277668,COOK_COMPLETE,2487,Cook 0
203.63635560524307,COOK_START,2491,Cook 1
203.63635560524307,COOK_COMPLETE,2488,Cook 1
207.23540076287765,COMPLETE,2486,Satisfaction=32.82577631313867
207.2358645277668,COMPLETE,2487,Satisfaction=35.55503668158053
208.00240299532976,ARRIVAL,2510,Entered restaurant
208.00240299532976,SEATED,2510,Server 3
208.63635560524307,COMPLETE,2488,Satisfaction=35.30298522918415
212.34146009600138,COOK_START,2493,Cook 2
212.34146009600138,COOK_COMPLETE,2489,Cook 2
213.4914261832028,COOK_START,2492,Cook 1
213.4914261832028,COOK_COMPLETE,2491,Cook 1
214.2577090450671,COOK_START,2494,Cook 0
214.2577090450671,COOK_COMPLETE,2490,Cook 0
216.22959915405056,ARRIVAL,2511,Entered restaurant
216.22959915405056,SEATED,2511,Server 4
217.34146009600138,COMPLETE,2489,Satisfaction=29.901281930656243
218.4914261832028,COMPLETE,2491,Satisfaction=41.44032511971869
218.62421635126307,ARRIVAL,2512,Entered restaurant
218.62421635126307,SEATED,2512,Server 0
219.2577090450671,COMPLETE,2490,Satisfaction=30.08397334652647
220.58140471893518,ARRIVAL,2513,Entered restaurant
220.58140471893518,SEATED,2513,Server 1
220.66801415367001,ARRIVAL,2514,Entered restaurant
220.66801415367001,SEATED,2514,Server 2
224.08724108633987,COOK_START,2495,Cook 1
224.08724108633987,COOK_COMPLETE,2492,Cook 1
224.99126207634197,ARRIVAL,2515,Entered restaurant
224.99126207634197,SEATED,2515,Server 3
225.14580304134714,COOK_START,2496,Cook 0
225.14580304134714,COOK_COMPLETE,2494,Cook 0
225.8004733063887,COOK_START,2497,Cook 2
225.8004733063887,COOK_COMPLETE,2493,Cook 2
225.80758826852048,ARRIVAL,2516,Entered restaurant
225.80758826852048,SEATED,2516,Server 4
227.57083979307544,ARRIVAL,2517,Entered restaurant
227.57083979307544,SEATED,2517,Server 0
229.08724108633987,COMPLETE,2492,Satisfaction=36.402949465055066
230.14580304134714,COMPLETE,2494,Satisfaction=45.51883748461581
230.8004733063887,COMPLETE,2493,Satisfaction=36.063014677252646
236.34872125459967,COOK_START,2498,Cook 1
236.34872125459967,COOK_COMPLETE,2495,Cook 1
237.00311903048208,COOK_START,2499,Cook 0
237.00311903048208,COOK_COMPLETE,2496,Cook 0
237.33967332066476,COOK_START,2500,Cook 2
237.33967332066476,COOK_COMPLETE,2497,Cook 2
240.14585878031053,ARRIVAL,2518,Entered restaurant
240.14585878031053,SEATED,2518,Server 1
241.34872125459967,COMPLETE,2495,Satisfaction=36.46879923502926
242.00311903048208,COMPLETE,2496,Satisfaction=39.37292632149747
242.33967332066476,COMPLETE,2497,Satisfaction=42.52905734693248
248.55928853270592,COOK_START,2501,Cook 2
248.55928853270592,COOK_COMPLETE,2500,Cook 2
251.39898810053873,COOK_START,2504,Cook 1
251.39898810053873,COOK_COMPLETE,2498,Cook 1
251.5093181645308,COOK_START,2502,Cook 0
251.5093181645308,COOK_COMPLETE,2499,Cook 0
253.55928853270592,COMPLETE,2500,Satisfaction=39.442929935590506
256.39898810053876,COMPLETE,2498,Satisfaction=32.51530794416587
256.5093181645308,COMPLETE,2499,Satisfaction=35.84315267571006
257.2746557963523,ARRIVAL,2519,Entered restaurant
257.2746557963523,SEATED,2519,Server 2
258.0014513951853,ARRIVAL,2520,Entered restaurant
258.0014513951853,SEATED,2520,Server 3
261.9030786297892,COOK_START,2503,Cook 2
261.9030786297892,COOK_COMPLETE,2501,Cook 2
264.19058602422297,COOK_START,2505,Cook 0
264.19058602422297,COOK_COMPLETE,2502,Cook 0
265.2175330593987,COOK_START,2506,Cook 1
265.2175330593987,COOK_COMPLETE,2504,Cook 1
266.9030786297892,COMPLETE,2501,Satisfaction=30.550733505179718
269.19058602422297,COMPLETE,2502,Satisfaction=33.27683082312107
270.2175330593987,COMPLETE,2504,Satisfaction=37.06989534985908
272.4414699295225,COOK_START,2507,Cook 2
272.4414699295225,COOK_COMPLETE,2503,Cook 2
272.8609147942759,ARRIVAL,2521,Entered restaurant
272.8609147942759,SEATED,2521,Server 4
273.93881133027,ARRIVAL,2522,Entered restaurant
273.93881133027,SEATED,2522,Server 0
277.1817480973531,ARRIVAL,2523,Entered restaurant
277.1817480973531,SEATED,2523,Server 1
277.4414699295225,COMPLETE,2503,Satisfaction=30.784754183382812
278.355891436417,COOK_START,2508,Cook 0
278.355891436417,COOK_COMPLETE,2505,Cook 0
278.8062314055119,COOK_START,2509,Cook 1
278.8062314055119,COOK_COMPLETE,2506,Cook 1
283.355891436417,COMPLETE,2505,Satisfaction=30.99556107954645
283.8062314055119,COMPLETE,2506,Satisfaction=37.774411972216924
285.28630228105794,COOK_START,2510,Cook 2
285.28630228105794,COOK_COMPLETE,2507,Cook 2
288.3965990183368,COOK_START,2511,Cook 1
288.3965990183368,COOK_COMPLETE,2509,Cook 1
289.18451790770536,ARRIVAL,2524,Entered restaurant
289.18451790770536,SEATED,2524,Server 2
290.28630228105794,COMPLETE,2507,Satisfaction=37.524537581357436
292.2813884138262,COOK_START,2512,Cook 0
292.2813884138262,COOK_COMPLETE,2508,Cook 0
293.3965990183368,COMPLETE,2509,Satisfaction=48.20771354993669
293.5675780308687,ARRIVAL,2525,Entered restaurant
293.5675780308687,SEATED,2525,Server 3
295.67851427992787,ARRIVAL,2526,Entered restaurant
295.67851427992787,SEATED,2526,Server 4
296.5495194698375,ARRIVAL,2527,Entered restaurant
296.5495194698375,SEATED,2527,Server 0
296.9927125164131,ARRIVAL,2528,Entered restaurant
296.9927125164131,SEATED,2528,Server 1
297.2813884138262,COMPLETE,2508,Satisfaction=42.71507934630511
299.14837456437306,COOK_START,2513,Cook 2
299.14837456437306,COOK_COMPLETE,2510,Cook 2
302.28673371545057,COOK_START,2514,Cook 1
302.28673371545057,COOK_COMPLETE,2511,Cook 1
304.14837456437306,COMPLETE,2510,Satisfaction=43.9147719604552
305.59841244751067,COOK_START,2515,Cook 0
305.59841244751067,COOK_COMPLETE,2512,Cook 0
306.1987581589167,ARRIVAL,2529,Entered restaurant
306.1987581589167,SEATED,2529,Server 2
307.28673371545057,COMPLETE,2511,Satisfaction=48.6196366092602
310.27649815478924,ARRIVAL,2530,Entered restaurant
310.27649815478924,SEATED,2530,Server 3
310.59841244751067,COMPLETE,2512,Satisfaction=47.73602070995106
313.5511660043401,ARRIVAL,2531,Entered restaurant
313.5511660043401,SEATED,2531,Server 4
313.8402257494394,COOK_START,2516,Cook 2
313.8402257494394,COOK_COMPLETE,2513,Cook 2
315.86512984414503,COOK_START,2517,Cook 1
315.86512984414503,COOK_COMPLETE,2514,Cook 1
318.8402257494394,COMPLETE,2513,Satisfaction=42.09772770075973
320.35428424245293,COOK_START,2518,Cook 0
