Time,Event,CustomerID,Details
136.44887403755078,COOK_COMPLETE,1259,Cook 0
137.0748821216543,ARRIVAL,1290,Entered restaurant
137.0748821216543,WAITING,1290,No table available
137.9116581734406,ARRIVAL,1291,Entered restaurant
137.9116581734406,WAITING,1291,No table available
138.36252319364985,ARRIVAL,1292,Entered restaurant
138.36252319364985,WAITING,1292,No table available
138.78596593011716,COMPLETE,1258,Satisfaction=81.91809298102325
138.78596593011716,SEATED,1278,Server 2
139.46452393851152,ARRIVAL,1293,Entered restaurant
139.46452393851152,WAITING,1293,No table available
141.21272301078585,COOK_START,1263,Cook 1
141.21272301078585,COOK_COMPLETE,1260,Cook 1
141.44887403755078,COMPLETE,1259,Satisfaction=81.04191602787041
141.44887403755078,SEATED,1279,Server 4
143.34953483068855,ABANDON,1280,Left due to wait time
146.09244584329286,COOK_START,1264,Cook 2
146.09244584329286,COOK_COMPLETE,1261,Cook 2
146.21272301078585,COMPLETE,1260,Satisfaction=75.81800400555765
146.21272301078585,SEATED,1281,Server 5
149.18471989601525,ABANDON,1282,Left due to wait time
150.51061725118882,ARRIVAL,1294,Entered restaurant
150.51061725118882,WAITING,1294,No table available
150.5844012802417,COOK_START,1265,Cook 0
150.5844012802417,COOK_COMPLETE,1262,Cook 0
151.09244584329286,COMPLETE,1261,Satisfaction=71.1686943949813
151.09244584329286,SEATED,1283,Server 1
152.8332464077988,ARRIVAL,1295,Entered restaurant
152.8332464077988,WAITING,1295,No table available
153.6113491281148,ARRIVAL,1296,Entered restaurant
153.6113491281148,WAITING,1296,No table available
154.24065437379457,ARRIVAL,1297,Entered restaurant
154.24065437379457,WAITING,1297,No table available
154.616384874382,COOK_START,1266,Cook 1
154.616384874382,COOK_COMPLETE,1263,Cook 1
155.5844012802417,COMPLETE,1262,Satisfaction=67.16311318404003
155.5844012802417,SEATED,1284,Server 0
155.6746662407295,COOK_START,1267,Cook 2
155.6746662407295,COOK_COMPLETE,1264,Cook 2
155.82822788267958,ABANDON,1285,Left due to wait time
158.04581355817623,ABANDON,1286,Left due to wait time
159.2767725398772,ARRIVAL,1298,Entered restaurant
159.2767725398772,WAITING,1298,No table available
159.30438272364302,ARRIVAL,1299,Entered restaurant
159.30438272364302,WAITING,1299,No table available
159.616384874382,COMPLETE,1263,Satisfaction=62.36404543187317
159.616384874382,SEATED,1287,Server 3
160.6746662407295,COMPLETE,1264,Satisfaction=61.36811948903747
160.6746662407295,SEATED,1288,Server 4
161.8059738895954,COOK_START,1268,Cook 0
161.8059738895954,COOK_COMPLETE,1265,Cook 0
164.8901695988167,COOK_START,1269,Cook 2
164.8901695988167,COOK_COMPLETE,1267,Cook 2
165.48826350116352,ARRIVAL,1300,Entered restaurant
165.48826350116352,WAITING,1300,No table available
